Date,Close,Forecast
1970-01-01 00:00:00.000007503,0.08731006934848082,
1970-01-01 00:00:00.000007504,0.08846947057818294,
1970-01-01 00:00:00.000007505,0.08893323107006379,
1970-01-01 00:00:00.000007506,0.08823759033224252,
1970-01-01 00:00:00.000007507,0.09009263229976591,
1970-01-01 00:00:00.000007508,0.08731006934848082,
1970-01-01 00:00:00.000007509,0.08591878787283826,
1970-01-01 00:00:00.000007510,0.08777382984036167,
1970-01-01 00:00:00.000007511,0.08707818910254038,
1970-01-01 00:00:00.000007512,0.08823759033224252,
1970-01-01 00:00:00.000007513,0.08684630885659995,
1970-01-01 00:00:00.000007514,0.08731006934848082,
1970-01-01 00:00:00.000007515,0.08800571008630209,
1970-01-01 00:00:00.000007516,0.08800571008630209,
1970-01-01 00:00:00.000007517,0.08777382984036167,
1970-01-01 00:00:00.000007518,0.08800571008630209,
1970-01-01 00:00:00.000007519,0.08870135082412337,
1970-01-01 00:00:00.000007520,0.08962887180788506,
1970-01-01 00:00:00.000007521,0.08986075205382549,
1970-01-01 00:00:00.000007522,0.09148391377540846,
1970-01-01 00:00:00.000007523,0.09055639279164676,
1970-01-01 00:00:00.000007524,0.09032451254570634,
1970-01-01 00:00:00.000007525,0.08893323107006379,
1970-01-01 00:00:00.000007526,0.08962887180788506,
1970-01-01 00:00:00.000007527,0.09009263229976591,
1970-01-01 00:00:00.000007528,0.08870135082412337,
1970-01-01 00:00:00.000007529,0.08962887180788506,
1970-01-01 00:00:00.000007530,0.08916511131600421,
1970-01-01 00:00:00.000007531,0.08962887180788506,
1970-01-01 00:00:00.000007532,0.08916511131600421,
1970-01-01 00:00:00.000007533,0.08846947057818294,
1970-01-01 00:00:00.000007534,0.08800571008630209,
1970-01-01 00:00:00.000007535,0.08777382984036167,
1970-01-01 00:00:00.000007536,0.08870135082412337,
1970-01-01 00:00:00.000007537,0.08800571008630209,
1970-01-01 00:00:00.000007538,0.08684630885659995,
1970-01-01 00:00:00.000007539,0.08661442861065953,
1970-01-01 00:00:00.000007540,0.08475938664313613,
1970-01-01 00:00:00.000007541,0.08475938664313613,
1970-01-01 00:00:00.000007542,0.08475938664313613,
1970-01-01 00:00:00.000007543,0.08522314713501698,
1970-01-01 00:00:00.000007544,0.08661442861065953,
1970-01-01 00:00:00.000007545,0.08731006934848082,
1970-01-01 00:00:00.000007546,0.08661442861065953,
1970-01-01 00:00:00.000007547,0.08568690762689783,
1970-01-01 00:00:00.000007548,0.08615066811877868,
1970-01-01 00:00:00.000007549,0.08754194959442124,
1970-01-01 00:00:00.000007550,0.0863825483647191,
1970-01-01 00:00:00.000007551,0.08499126688907656,
1970-01-01 00:00:00.000007552,0.08383186565937444,
1970-01-01 00:00:00.000007553,0.08197682369185103,
1970-01-01 00:00:00.000007554,0.08244058418373187,
1970-01-01 00:00:00.000007555,0.08244058418373187,
1970-01-01 00:00:00.000007556,0.08197682369185103,
1970-01-01 00:00:00.000007557,0.08128118295402975,
1970-01-01 00:00:00.000007558,0.07873050024868508,
1970-01-01 00:00:00.000007559,0.07965802123244678,
1970-01-01 00:00:00.000007560,0.08151306319997018,
1970-01-01 00:00:00.000007561,0.08359998541343401,
1970-01-01 00:00:00.000007562,0.08359998541343401,
1970-01-01 00:00:00.000007563,0.08359998541343401,
1970-01-01 00:00:00.000007564,0.08290434467561274,
1970-01-01 00:00:00.000007565,0.08359998541343401,
1970-01-01 00:00:00.000007566,0.08475938664313613,
1970-01-01 00:00:00.000007567,0.08522314713501698,
1970-01-01 00:00:00.000007568,0.08452750639719571,
1970-01-01 00:00:00.000007569,0.08522314713501698,
1970-01-01 00:00:00.000007570,0.08545502738095741,
1970-01-01 00:00:00.000007571,0.08684630885659995,
1970-01-01 00:00:00.000007572,0.08823759033224252,
1970-01-01 00:00:00.000007573,0.08707818910254038,
1970-01-01 00:00:00.000007574,0.08754194959442124,
1970-01-01 00:00:00.000007575,0.08846947057818294,
1970-01-01 00:00:00.000007576,0.08800571008630209,
1970-01-01 00:00:00.000007577,0.08777382984036167,
1970-01-01 00:00:00.000007578,0.08731006934848082,
1970-01-01 00:00:00.000007579,0.08731006934848082,
1970-01-01 00:00:00.000007580,0.08754194959442124,
1970-01-01 00:00:00.000007581,0.08731006934848082,
1970-01-01 00:00:00.000007582,0.08707818910254038,
1970-01-01 00:00:00.000007583,0.08800571008630209,
1970-01-01 00:00:00.000007584,0.08731006934848082,
1970-01-01 00:00:00.000007585,0.08707818910254038,
1970-01-01 00:00:00.000007586,0.08777382984036167,
1970-01-01 00:00:00.000007587,0.08754194959442124,
1970-01-01 00:00:00.000007588,0.08777382984036167,
1970-01-01 00:00:00.000007589,0.08754194959442124,
1970-01-01 00:00:00.000007590,0.08731006934848082,
1970-01-01 00:00:00.000007591,0.0863825483647191,
1970-01-01 00:00:00.000007592,0.08545502738095741,
1970-01-01 00:00:00.000007593,0.08545502738095741,
1970-01-01 00:00:00.000007594,0.08475938664313613,
1970-01-01 00:00:00.000007595,0.08452750639719571,
1970-01-01 00:00:00.000007596,0.08522314713501698,
1970-01-01 00:00:00.000007597,0.08684630885659995,
1970-01-01 00:00:00.000007598,0.08684630885659995,
1970-01-01 00:00:00.000007599,0.08754194959442124,
1970-01-01 00:00:00.000007600,0.08707818910254038,
1970-01-01 00:00:00.000007601,0.08777382984036167,
1970-01-01 00:00:00.000007602,0.08986075205382549,
1970-01-01 00:00:00.000007603,0.08800571008630209,
1970-01-01 00:00:00.000007604,0.08777382984036167,
1970-01-01 00:00:00.000007605,0.08754194959442124,
1970-01-01 00:00:00.000007606,0.08754194959442124,
1970-01-01 00:00:00.000007607,0.08800571008630209,
1970-01-01 00:00:00.000007608,0.08870135082412337,
1970-01-01 00:00:00.000007609,0.08731006934848082,
1970-01-01 00:00:00.000007610,0.08754194959442124,
1970-01-01 00:00:00.000007611,0.08823759033224252,
1970-01-01 00:00:00.000007612,0.08731006934848082,
1970-01-01 00:00:00.000007613,0.08754194959442124,
1970-01-01 00:00:00.000007614,0.08661442861065953,
1970-01-01 00:00:00.000007615,0.08568690762689783,
1970-01-01 00:00:00.000007616,0.08545502738095741,
1970-01-01 00:00:00.000007617,0.08591878787283826,
1970-01-01 00:00:00.000007618,0.08499126688907656,
1970-01-01 00:00:00.000007619,0.08499126688907656,
1970-01-01 00:00:00.000007620,0.08406374590531486,
1970-01-01 00:00:00.000007621,0.08475938664313613,
1970-01-01 00:00:00.000007622,0.08591878787283826,
1970-01-01 00:00:00.000007623,0.08568690762689783,
1970-01-01 00:00:00.000007624,0.08406374590531486,
1970-01-01 00:00:00.000007625,0.08522314713501698,
1970-01-01 00:00:00.000007626,0.08499126688907656,
1970-01-01 00:00:00.000007627,0.08220870393779145,
1970-01-01 00:00:00.000007628,0.08244058418373187,
1970-01-01 00:00:00.000007629,0.08244058418373187,
1970-01-01 00:00:00.000007630,0.08197682369185103,
1970-01-01 00:00:00.000007631,0.08220870393779145,
1970-01-01 00:00:00.000007632,0.08104930270808933,
1970-01-01 00:00:00.000007633,0.0817449434459106,
1970-01-01 00:00:00.000007634,0.08197682369185103,
1970-01-01 00:00:00.000007635,0.08197682369185103,
1970-01-01 00:00:00.000007636,0.08359998541343401,
1970-01-01 00:00:00.000007637,0.08313622492155316,
1970-01-01 00:00:00.000007638,0.08383186565937444,
1970-01-01 00:00:00.000007639,0.0863825483647191,
1970-01-01 00:00:00.000007640,0.0863825483647191,
1970-01-01 00:00:00.000007641,0.08661442861065953,
1970-01-01 00:00:00.000007642,0.08684630885659995,
1970-01-01 00:00:00.000007643,0.08684630885659995,
1970-01-01 00:00:00.000007644,0.08684630885659995,
1970-01-01 00:00:00.000007645,0.08939699156194464,
1970-01-01 00:00:00.000007646,0.08893323107006379,
1970-01-01 00:00:00.000007647,0.08916511131600421,
1970-01-01 00:00:00.000007648,0.08986075205382549,
1970-01-01 00:00:00.000007649,0.08939699156194464,
1970-01-01 00:00:00.000007650,0.08916511131600421,
1970-01-01 00:00:00.000007651,0.08823759033224252,
1970-01-01 00:00:00.000007652,0.08754194959442124,
1970-01-01 00:00:00.000007653,0.08661442861065953,
1970-01-01 00:00:00.000007654,0.08499126688907656,
1970-01-01 00:00:00.000007655,0.08615066811877868,
1970-01-01 00:00:00.000007656,0.08522314713501698,
1970-01-01 00:00:00.000007657,0.08429562615125528,
1970-01-01 00:00:00.000007658,0.08545502738095741,
1970-01-01 00:00:00.000007659,0.08870135082412337,
1970-01-01 00:00:00.000007660,0.0863825483647191,
1970-01-01 00:00:00.000007661,0.08870135082412337,
1970-01-01 00:00:00.000007662,0.08754194959442124,
1970-01-01 00:00:00.000007663,0.08615066811877868,
1970-01-01 00:00:00.000007664,0.08406374590531486,
1970-01-01 00:00:00.000007665,0.08475938664313613,
1970-01-01 00:00:00.000007666,0.08406374590531486,
1970-01-01 00:00:00.000007667,0.08383186565937444,
1970-01-01 00:00:00.000007668,0.08383186565937444,
1970-01-01 00:00:00.000007669,0.08452750639719571,
1970-01-01 00:00:00.000007670,0.08383186565937444,
1970-01-01 00:00:00.000007671,0.08475938664313613,
1970-01-01 00:00:00.000007672,0.08522314713501698,
1970-01-01 00:00:00.000007673,0.08591878787283826,
1970-01-01 00:00:00.000007674,0.08522314713501698,
1970-01-01 00:00:00.000007675,0.08475938664313613,
1970-01-01 00:00:00.000007676,0.08359998541343401,
1970-01-01 00:00:00.000007677,0.08313622492155316,
1970-01-01 00:00:00.000007678,0.08290434467561274,
1970-01-01 00:00:00.000007679,0.08267246442967231,
1970-01-01 00:00:00.000007680,0.08151306319997018,
1970-01-01 00:00:00.000007681,0.08128118295402975,
1970-01-01 00:00:00.000007682,0.08104930270808933,
1970-01-01 00:00:00.000007683,0.08058554221620848,
1970-01-01 00:00:00.000007684,0.0817449434459106,
1970-01-01 00:00:00.000007685,0.08151306319997018,
1970-01-01 00:00:00.000007686,0.08267246442967231,
1970-01-01 00:00:00.000007687,0.08220870393779145,
1970-01-01 00:00:00.000007688,0.08568690762689783,
1970-01-01 00:00:00.000007689,0.08615066811877868,
1970-01-01 00:00:00.000007690,0.08522314713501698,
1970-01-01 00:00:00.000007691,0.08336810516749359,
1970-01-01 00:00:00.000007692,0.08568690762689783,
1970-01-01 00:00:00.000007693,0.08591878787283826,
1970-01-01 00:00:00.000007694,0.08406374590531486,
1970-01-01 00:00:00.000007695,0.08475938664313613,
1970-01-01 00:00:00.000007696,0.08429562615125528,
1970-01-01 00:00:00.000007697,0.08313622492155316,
1970-01-01 00:00:00.000007698,0.08383186565937444,
1970-01-01 00:00:00.000007699,0.08336810516749359,
1970-01-01 00:00:00.000007700,0.08452750639719571,
1970-01-01 00:00:00.000007701,0.08383186565937444,
1970-01-01 00:00:00.000007702,0.08290434467561274,
1970-01-01 00:00:00.000007703,0.08359998541343401,
1970-01-01 00:00:00.000007704,0.08475938664313613,
1970-01-01 00:00:00.000007705,0.08429562615125528,
1970-01-01 00:00:00.000007706,0.08499126688907656,
1970-01-01 00:00:00.000007707,0.08568690762689783,
1970-01-01 00:00:00.000007708,0.08615066811877868,
1970-01-01 00:00:00.000007709,0.0863825483647191,
1970-01-01 00:00:00.000007710,0.08522314713501698,
1970-01-01 00:00:00.000007711,0.08499126688907656,
1970-01-01 00:00:00.000007712,0.08406374590531486,
1970-01-01 00:00:00.000007713,0.08522314713501698,
1970-01-01 00:00:00.000007714,0.08731006934848082,
1970-01-01 00:00:00.000007715,0.08267246442967231,
1970-01-01 00:00:00.000007716,0.08012178172432763,
1970-01-01 00:00:00.000007717,0.07965802123244678,
1970-01-01 00:00:00.000007718,0.0798899014783872,
1970-01-01 00:00:00.000007719,0.08128118295402975,
1970-01-01 00:00:00.000007720,0.08290434467561274,
1970-01-01 00:00:00.000007721,0.08244058418373187,
1970-01-01 00:00:00.000007722,0.08197682369185103,
1970-01-01 00:00:00.000007723,0.08267246442967231,
1970-01-01 00:00:00.000007724,0.0817449434459106,
1970-01-01 00:00:00.000007725,0.0817449434459106,
1970-01-01 00:00:00.000007726,0.08104930270808933,
1970-01-01 00:00:00.000007727,0.08128118295402975,
1970-01-01 00:00:00.000007728,0.08522314713501698,
1970-01-01 00:00:00.000007729,0.08661442861065953,
1970-01-01 00:00:00.000007730,0.08731006934848082,
1970-01-01 00:00:00.000007731,0.08684630885659995,
1970-01-01 00:00:00.000007732,0.08707818910254038,
1970-01-01 00:00:00.000007733,0.08754194959442124,
1970-01-01 00:00:00.000007734,0.08754194959442124,
1970-01-01 00:00:00.000007735,0.08939699156194464,
1970-01-01 00:00:00.000007736,0.08916511131600421,
1970-01-01 00:00:00.000007737,0.08707818910254038,
1970-01-01 00:00:00.000007738,0.08893323107006379,
1970-01-01 00:00:00.000007739,0.08754194959442124,
1970-01-01 00:00:00.000007740,0.08939699156194464,
1970-01-01 00:00:00.000007741,0.08893323107006379,
1970-01-01 00:00:00.000007742,0.08986075205382549,
1970-01-01 00:00:00.000007743,0.09194767426728931,
1970-01-01 00:00:00.000007744,0.09148391377540846,
1970-01-01 00:00:00.000007745,0.09055639279164676,
1970-01-01 00:00:00.000007746,0.08823759033224252,
1970-01-01 00:00:00.000007747,0.08962887180788506,
1970-01-01 00:00:00.000007748,0.09032451254570634,
1970-01-01 00:00:00.000007749,0.09287519525105102,
1970-01-01 00:00:00.000007750,0.09194767426728931,
1970-01-01 00:00:00.000007751,0.09148391377540846,
1970-01-01 00:00:00.000007752,0.09426647672669357,
1970-01-01 00:00:00.000007753,0.09496211746451484,
1970-01-01 00:00:00.000007754,0.09496211746451484,
1970-01-01 00:00:00.000007755,0.09519399771045527,
1970-01-01 00:00:00.000007756,0.09426647672669357,
1970-01-01 00:00:00.000007757,0.09542587795639569,
1970-01-01 00:00:00.000007758,0.09751280016985953,
1970-01-01 00:00:00.000007759,0.09867220139956165,
1970-01-01 00:00:00.000007760,0.0972809199239191,
1970-01-01 00:00:00.000007761,0.0982084409076808,
1970-01-01 00:00:00.000007762,0.10052724336708505,
1970-01-01 00:00:00.000007763,0.10052724336708505,
1970-01-01 00:00:00.000007764,0.0991359618914425,
1970-01-01 00:00:00.000007765,0.1000634828752042,
1970-01-01 00:00:00.000007766,0.09797656066174038,
1970-01-01 00:00:00.000007767,0.09774468041579995,
1970-01-01 00:00:00.000007768,0.09588963844827654,
1970-01-01 00:00:00.000007769,0.09635339894015739,
1970-01-01 00:00:00.000007770,0.09635339894015739,
1970-01-01 00:00:00.000007771,0.09588963844827654,
1970-01-01 00:00:00.000007772,0.09612151869421696,
1970-01-01 00:00:00.000007773,0.09449835697263399,
1970-01-01 00:00:00.000007774,0.09380271623481272,
1970-01-01 00:00:00.000007775,0.09380271623481272,
1970-01-01 00:00:00.000007776,0.09426647672669357,
1970-01-01 00:00:00.000007777,0.09496211746451484,
1970-01-01 00:00:00.000007778,0.09310707549699145,
1970-01-01 00:00:00.000007779,0.09194767426728931,
1970-01-01 00:00:00.000007780,0.0926433150051106,
1970-01-01 00:00:00.000007781,0.08986075205382549,
1970-01-01 00:00:00.000007782,0.08962887180788506,
1970-01-01 00:00:00.000007783,0.08823759033224252,
1970-01-01 00:00:00.000007784,0.08800571008630209,
1970-01-01 00:00:00.000007785,0.08846947057818294,
1970-01-01 00:00:00.000007786,0.08962887180788506,
1970-01-01 00:00:00.000007787,0.09009263229976591,
1970-01-01 00:00:00.000007788,0.09171579402134888,
1970-01-01 00:00:00.000007789,0.09217955451322975,
1970-01-01 00:00:00.000007790,0.0926433150051106,
1970-01-01 00:00:00.000007791,0.09171579402134888,
1970-01-01 00:00:00.000007792,0.09032451254570634,
1970-01-01 00:00:00.000007793,0.09055639279164676,
1970-01-01 00:00:00.000007794,0.09171579402134888,
1970-01-01 00:00:00.000007795,0.09217955451322975,
1970-01-01 00:00:00.000007796,0.08962887180788506,
1970-01-01 00:00:00.000007797,0.09148391377540846,
1970-01-01 00:00:00.000007798,0.08916511131600421,
1970-01-01 00:00:00.000007799,0.09009263229976591,
1970-01-01 00:00:00.000007800,0.08962887180788506,
1970-01-01 00:00:00.000007801,0.089049171193034,
1970-01-01 00:00:00.000007802,0.08962887180788506,
1970-01-01 00:00:00.000007803,0.08916511131600421,
1970-01-01 00:00:00.000007804,0.08986075205382549,
1970-01-01 00:00:00.000007805,0.08951293168491485,
1970-01-01 00:00:00.000007806,0.08986075205382549,
1970-01-01 00:00:00.000007807,0.08858541070115315,
1970-01-01 00:00:00.000007808,0.09009263229976591,
1970-01-01 00:00:00.000007809,0.09206361439025953,
1970-01-01 00:00:00.000007810,0.09322301561996166,
1970-01-01 00:00:00.000007811,0.0918317341443191,
1970-01-01 00:00:00.000007812,0.09206361439025953,
1970-01-01 00:00:00.000007813,0.0926433150051106,
1970-01-01 00:00:00.000007814,0.09206361439025953,
1970-01-01 00:00:00.000007815,0.09241143475917017,
1970-01-01 00:00:00.000007816,0.09380271623481272,
1970-01-01 00:00:00.000007817,0.09577369832530633,
1970-01-01 00:00:00.000007818,0.09681715943203825,
1970-01-01 00:00:00.000007819,0.0982084409076808,
1970-01-01 00:00:00.000007820,0.0991359618914425,
1970-01-01 00:00:00.000007821,0.09902002176847229,
1970-01-01 00:00:00.000007822,0.10087506373599568,
1970-01-01 00:00:00.000007823,0.0991359618914425,
1970-01-01 00:00:00.000007824,0.09693309955500846,
1970-01-01 00:00:00.000007825,0.09762874029282974,
1970-01-01 00:00:00.000007826,0.09600557857124675,
1970-01-01 00:00:00.000007827,0.09658527918609781,
1970-01-01 00:00:00.000007828,0.0964693390631276,
1970-01-01 00:00:00.000007829,0.09507805758748505,
1970-01-01 00:00:00.000007830,0.09519399771045527,
1970-01-01 00:00:00.000007831,0.09426647672669357,
1970-01-01 00:00:00.000007832,0.09299113537402123,
1970-01-01 00:00:00.000007833,0.09484617734154463,
1970-01-01 00:00:00.000007834,0.09217955451322975,
1970-01-01 00:00:00.000007835,0.09241143475917017,
1970-01-01 00:00:00.000007836,0.09171579402134888,
1970-01-01 00:00:00.000007837,0.09206361439025953,
1970-01-01 00:00:00.000007838,0.09148391377540846,
1970-01-01 00:00:00.000007839,0.09171579402134888,
1970-01-01 00:00:00.000007840,0.0909042131605574,
1970-01-01 00:00:00.000007841,0.08939699156194464,
1970-01-01 00:00:00.000007842,0.08893323107006379,
1970-01-01 00:00:00.000007843,0.08615066811877868,
1970-01-01 00:00:00.000007844,0.08719412922551059,
1970-01-01 00:00:00.000007845,0.08707818910254038,
1970-01-01 00:00:00.000007846,0.0863825483647191,
1970-01-01 00:00:00.000007847,0.08522314713501698,
1970-01-01 00:00:00.000007848,0.08568690762689783,
1970-01-01 00:00:00.000007849,0.08615066811877868,
1970-01-01 00:00:00.000007850,0.08545502738095741,
1970-01-01 00:00:00.000007851,0.08499126688907656,
1970-01-01 00:00:00.000007852,0.08615066811877868,
1970-01-01 00:00:00.000007853,0.08615066811877868,
1970-01-01 00:00:00.000007854,0.08487532676610635,
1970-01-01 00:00:00.000007855,0.08661442861065953,
1970-01-01 00:00:00.000007856,0.08661442861065953,
1970-01-01 00:00:00.000007857,0.08800571008630209,
1970-01-01 00:00:00.000007858,0.0881216502092723,
1970-01-01 00:00:00.000007859,0.08893323107006379,
1970-01-01 00:00:00.000007860,0.08951293168491485,
1970-01-01 00:00:00.000007861,0.08951293168491485,
1970-01-01 00:00:00.000007862,0.0881216502092723,
1970-01-01 00:00:00.000007863,0.08765788971739145,
1970-01-01 00:00:00.000007864,0.08870135082412337,
1970-01-01 00:00:00.000007865,0.08777382984036167,
1970-01-01 00:00:00.000007866,0.08916511131600421,
1970-01-01 00:00:00.000007867,0.08835353045521273,
1970-01-01 00:00:00.000007868,0.08858541070115315,
1970-01-01 00:00:00.000007869,0.08823759033224252,
1970-01-01 00:00:00.000007870,0.08754194959442124,
1970-01-01 00:00:00.000007871,0.08731006934848082,
1970-01-01 00:00:00.000007872,0.08731006934848082,
1970-01-01 00:00:00.000007873,0.0862666082417489,
1970-01-01 00:00:00.000007874,0.08475938664313613,
1970-01-01 00:00:00.000007875,0.08499126688907656,
1970-01-01 00:00:00.000007876,0.08499126688907656,
1970-01-01 00:00:00.000007877,0.08359998541343401,
1970-01-01 00:00:00.000007878,0.08522314713501698,
1970-01-01 00:00:00.000007879,0.08800571008630209,
1970-01-01 00:00:00.000007880,0.08962887180788506,
1970-01-01 00:00:00.000007881,0.08939699156194464,
1970-01-01 00:00:00.000007882,0.08696224897957017,
1970-01-01 00:00:00.000007883,0.08684630885659995,
1970-01-01 00:00:00.000007884,0.08116524283105954,
1970-01-01 00:00:00.000007885,0.08475938664313613,
1970-01-01 00:00:00.000007886,0.08417968602828507,
1970-01-01 00:00:00.000007887,0.08220870393779145,
1970-01-01 00:00:00.000007888,0.0825565243067021,
1970-01-01 00:00:00.000007889,0.08406374590531486,
1970-01-01 00:00:00.000007890,0.08487532676610635,
1970-01-01 00:00:00.000007891,0.08591878787283826,
1970-01-01 00:00:00.000007892,0.08475938664313613,
1970-01-01 00:00:00.000007893,0.08244058418373187,
1970-01-01 00:00:00.000007894,0.08244058418373187,
1970-01-01 00:00:00.000007895,0.08417968602828507,
1970-01-01 00:00:00.000007896,0.08545502738095741,
1970-01-01 00:00:00.000007897,0.08696224897957017,
1970-01-01 00:00:00.000007898,0.0862666082417489,
1970-01-01 00:00:00.000007899,0.08684630885659995,
1970-01-01 00:00:00.000007900,0.0862666082417489,
1970-01-01 00:00:00.000007901,0.08846947057818294,
1970-01-01 00:00:00.000007902,0.08962887180788506,
1970-01-01 00:00:00.000007903,0.08986075205382549,
1970-01-01 00:00:00.000007904,0.09032451254570634,
1970-01-01 00:00:00.000007905,0.09125203352946804,
1970-01-01 00:00:00.000007906,0.08951293168491485,
1970-01-01 00:00:00.000007907,0.08939699156194464,
1970-01-01 00:00:00.000007908,0.09009263229976591,
1970-01-01 00:00:00.000007909,0.0899766921767957,
1970-01-01 00:00:00.000007910,0.08893323107006379,
1970-01-01 00:00:00.000007911,0.08777382984036167,
1970-01-01 00:00:00.000007912,0.08765788971739145,
1970-01-01 00:00:00.000007913,0.08754194959442124,
1970-01-01 00:00:00.000007914,0.08777382984036167,
1970-01-01 00:00:00.000007915,0.08696224897957017,
1970-01-01 00:00:00.000007916,0.08475938664313613,
1970-01-01 00:00:00.000007917,0.08545502738095741,
1970-01-01 00:00:00.000007918,0.08475938664313613,
1970-01-01 00:00:00.000007919,0.08417968602828507,
1970-01-01 00:00:00.000007920,0.08359998541343401,
1970-01-01 00:00:00.000007921,0.08290434467561274,
1970-01-01 00:00:00.000007922,0.08464344652016592,
1970-01-01 00:00:00.000007923,0.08545502738095741,
1970-01-01 00:00:00.000007924,0.08545502738095741,
1970-01-01 00:00:00.000007925,0.08464344652016592,
1970-01-01 00:00:00.000007926,0.08325216504452337,
1970-01-01 00:00:00.000007927,0.08522314713501698,
1970-01-01 00:00:00.000007928,0.08707818910254038,
1970-01-01 00:00:00.000007929,0.08800571008630209,
1970-01-01 00:00:00.000007930,0.08777382984036167,
1970-01-01 00:00:00.000007931,0.08754194959442124,
1970-01-01 00:00:00.000007932,0.08777382984036167,
1970-01-01 00:00:00.000007933,0.08707818910254038,
1970-01-01 00:00:00.000007934,0.08545502738095741,
1970-01-01 00:00:00.000007935,0.08359998541343401,
1970-01-01 00:00:00.000007936,0.08545502738095741,
1970-01-01 00:00:00.000007937,0.08684630885659995,
1970-01-01 00:00:00.000007938,0.08673036873362974,
1970-01-01 00:00:00.000007939,0.0862666082417489,
1970-01-01 00:00:00.000007940,0.08765788971739145,
1970-01-01 00:00:00.000007941,0.08846947057818294,
1970-01-01 00:00:00.000007942,0.08731006934848082,
1970-01-01 00:00:00.000007943,0.08823759033224252,
1970-01-01 00:00:00.000007944,0.08673036873362974,
1970-01-01 00:00:00.000007945,0.08661442861065953,
1970-01-01 00:00:00.000007946,0.08719412922551059,
1970-01-01 00:00:00.000007947,0.08777382984036167,
1970-01-01 00:00:00.000007948,0.08835353045521273,
1970-01-01 00:00:00.000007949,0.08684630885659995,
1970-01-01 00:00:00.000007950,0.08777382984036167,
1970-01-01 00:00:00.000007951,0.08951293168491485,
1970-01-01 00:00:00.000007952,0.08951293168491485,
1970-01-01 00:00:00.000007953,0.08939699156194464,
1970-01-01 00:00:00.000007954,0.0899766921767957,
1970-01-01 00:00:00.000007955,0.09044045266867655,
1970-01-01 00:00:00.000007956,0.09217955451322975,
1970-01-01 00:00:00.000007957,0.09252737488214038,
1970-01-01 00:00:00.000007958,0.09438241684966378,
1970-01-01 00:00:00.000007959,0.09774468041579995,
1970-01-01 00:00:00.000007960,0.09623745881718718,
1970-01-01 00:00:00.000007961,0.09681715943203825,
1970-01-01 00:00:00.000007962,0.09588963844827654,
1970-01-01 00:00:00.000007963,0.09762874029282974,
1970-01-01 00:00:00.000007964,0.09751280016985953,
1970-01-01 00:00:00.000007965,0.09565775820233612,
1970-01-01 00:00:00.000007966,0.09658527918609781,
1970-01-01 00:00:00.000007967,0.09936784213738292,
1970-01-01 00:00:00.000007968,0.10064318349005526,
1970-01-01 00:00:00.000007969,0.09809250078471059,
1970-01-01 00:00:00.000007970,0.09878814152253186,
1970-01-01 00:00:00.000007971,0.09936784213738292,
1970-01-01 00:00:00.000007972,0.09855626127659144,
1970-01-01 00:00:00.000007973,0.09925190201441271,
1970-01-01 00:00:00.000007974,0.09983160262926377,
1970-01-01 00:00:00.000007975,0.1011069439819361,
1970-01-01 00:00:00.000007976,0.10307792607242973,
1970-01-01 00:00:00.000007977,0.10319386619539994,
1970-01-01 00:00:00.000007978,0.10075912361302547,
1970-01-01 00:00:00.000007979,0.09774468041579995,
1970-01-01 00:00:00.000007980,0.09681715943203825,
1970-01-01 00:00:00.000007981,0.09670121930906803,
1970-01-01 00:00:00.000007982,0.09496211746451484,
1970-01-01 00:00:00.000007983,0.09496211746451484,
1970-01-01 00:00:00.000007984,0.09496211746451484,
1970-01-01 00:00:00.000007985,0.09681715943203825,
1970-01-01 00:00:00.000007986,0.09774468041579995,
1970-01-01 00:00:00.000007987,0.10215040508866803,
1970-01-01 00:00:00.000007988,0.10586048902371482,
1970-01-01 00:00:00.000007989,0.10957057295876163,
1970-01-01 00:00:00.000007990,0.11072997418846375,
1970-01-01 00:00:00.000007991,0.11339659701677865,
1970-01-01 00:00:00.000007992,0.11606321984509355,
1970-01-01 00:00:00.000007993,0.11722262107479567,
1970-01-01 00:00:00.000007994,0.11409223775459992,
1970-01-01 00:00:00.000007995,0.11235313591004674,
1970-01-01 00:00:00.000007996,0.11258501615598716,
1970-01-01 00:00:00.000007997,0.1147878784924212,
1970-01-01 00:00:00.000007998,0.11397629763162971,
1970-01-01 00:00:00.000007999,0.11455599824648077,
1970-01-01 00:00:00.000008000,0.11432411800054035,
1970-01-01 00:00:00.000008001,0.11374441738568929,
1970-01-01 00:00:00.000008002,0.11409223775459992,
1970-01-01 00:00:00.000008003,0.11548351923024247,
1970-01-01 00:00:00.000008004,0.11444005812351056,
1970-01-01 00:00:00.000008005,0.11270095627895738,
1970-01-01 00:00:00.000008006,0.10771553099123823,
1970-01-01 00:00:00.000008007,0.10725177049935739,
1970-01-01 00:00:00.000008008,0.10841117172905951,
1970-01-01 00:00:00.000008009,0.10725177049935739,
1970-01-01 00:00:00.000008010,0.10945463283579142,
1970-01-01 00:00:00.000008011,0.11420817787757014,
1970-01-01 00:00:00.000008012,0.11548351923024247,
1970-01-01 00:00:00.000008013,0.11548351923024247,
1970-01-01 00:00:00.000008014,0.1138603575086595,
1970-01-01 00:00:00.000008015,0.11339659701677865,
1970-01-01 00:00:00.000008016,0.11328065689380844,
1970-01-01 00:00:00.000008017,0.1147878784924212,
1970-01-01 00:00:00.000008018,0.11339659701677865,
1970-01-01 00:00:00.000008019,0.11617915996806376,
1970-01-01 00:00:00.000008020,0.11733856119776588,
